3.10,1.65,3.30,3.11,0.43,3.18,3.22,3.10,3.30,38749.99,2011.76,4294967295.00,39213.55,373.60,73283.86,99700.09,38749.99,4294967295.00,1101111,X
3.10,1.65,3.30,3.15,3.22,3.25,3.19,3.11,3.30,39426.22,1988.30,4294967295.00,48749.97,95865.48,184800.17,78000.07,40124.99,2452802.50,1111111,T
3.05,1.65,3.30,3.04,3.18,3.20,3.19,3.06,3.28,30288.46,1988.30,4294967295.00,27541.46,68541.73,85164.14,75629.48,32060.81,348343.19,1111111,T
3.04,1.63,3.30,3.03,3.17,3.18,3.17,3.05,3.26,29074.07,1942.20,4294967295.00,26828.57,59878.00,75395.91,62273.11,30714.29,220800.20,1111111,T
3.04,1.63,3.30,3.02,3.18,3.17,3.21,3.05,3.26,29468.75,1942.20,4294967295.00,25500.00,64802.69,69384.55,89117.32,29873.42,202200.19,1111111,T
3.04,1.61,3.30,3.00,3.17,3.17,3.19,3.04,3.26,28689.03,1897.14,4294967295.00,24286.96,59878.00,69384.55,73394.36,29074.07,202200.19,1111111,T
3.04,1.61,3.30,3.00,3.16,3.16,3.15,3.03,3.26,29074.07,1897.14,4294967295.00,23719.15,56976.70,64232.09,53991.46,28313.25,186461.72,1111111,T
3.03,1.59,3.30,2.99,3.15,3.16,3.19,3.03,3.30,27946.43,1860.38,4294967295.00,23444.21,54333.29,61187.45,78000.07,28313.25,4294967295.00,1111111,T
3.03,1.59,3.30,3.01,3.15,3.15,3.15,3.03,3.30,27946.43,1853.11,4294967295.00,25186.52,53097.79,58407.57,53991.46,28313.25,4294967295.00,1111111,T
3.02,1.58,3.30,2.99,3.15,3.15,3.19,3.03,3.30,26896.55,1838.65,4294967295.00,23175.00,50781.22,55859.34,73394.36,27946.43,4294967295.00,1111111,T
3.01,1.57,3.30,2.99,3.15,3.14,3.16,3.03,3.30,26235.96,1824.30,4294967295.00,22911.35,50781.22,54663.23,59255.77,27588.24,4294967295.00,1111111,T
3.00,1.57,3.30,2.99,3.15,3.14,3.18,3.03,3.30,25000.00,1824.30,4294967295.00,22911.35,51914.86,53514.97,71283.41,27588.24,4294967295.00,1111111,T
2.99,1.57,3.30,2.99,3.15,3.14,3.15,3.02,3.30,24421.06,1817.16,4294967295.00,23175.00,53097.79,52411.74,53991.46,27238.38,4294967295.00,1111111,T
2.99,1.57,3.30,2.98,3.16,3.14,3.08,3.02,3.29,23865.98,1810.06,4294967295.00,22653.07,55624.96,53514.97,36514.70,27238.38,816000.75,1111111,T
2.98,1.56,3.30,3.00,3.17,3.15,3.19,3.02,3.30,23075.01,1788.89,4294967295.00,23719.15,61437.45,57106.35,78000.07,27238.38,4294967295.00,1111111,T
3.30,1.65,2.59,2.31,2.66,2.86,3.08,3.04,3.26,4294967295.00,2003.91,10161.08,5623.53,10351.76,18088.88,36514.70,29074.07,202200.19,100001111,R/U/V
3.30,1.63,2.47,2.26,2.54,3.16,3.21,3.08,3.30,4294967295.00,1949.81,8389.06,5201.24,8291.14,61187.45,92392.95,34565.21,4294967295.00,100001111,R/U/V
3.30,1.61,2.20,2.56,2.46,3.00,3.15,2.99,3.25,4294967295.00,1897.14,5624.71,8368.42,7298.85,27178.20,55221.70,23865.98,161280.16,100001111,R/U/V
3.30,1.60,2.13,2.59,2.42,2.94,3.14,2.98,3.25,4294967295.00,1875.00,5112.71,8810.96,6902.57,22146.02,49552.91,23075.01,142023.66,100001111,R/U/V
3.30,1.59,2.09,2.56,2.40,2.94,3.13,2.98,3.24,4294967295.00,1860.38,4858.82,8368.42,6699.64,22594.60,46655.53,23075.01,134000.13,100001111,R/U/V
3.30,1.58,2.10,2.55,2.39,2.94,3.14,2.98,3.24,4294967295.00,1838.65,4900.00,8092.31,6569.15,22368.31,50595.97,23075.01,134000.13,100001111,R/U/V
3.30,1.57,2.07,2.53,2.37,2.94,3.11,2.98,3.24,4294967295.00,1824.30,4737.89,7872.80,6411.15,22146.02,43258.61,23333.34,126821.17,100001111,R/U/V
3.30,1.57,2.05,2.54,2.36,2.93,3.12,2.98,3.23,4294967295.00,1817.16,4582.47,8047.66,6288.66,21927.64,45759.98,23075.01,114514.40,100001111,R/U/V
3.30,1.56,2.04,2.53,2.35,2.94,3.07,2.97,3.23,4294967295.00,1802.97,4525.83,7915.97,6169.49,22146.02,34861.97,22821.79,104347.92,100001111,R/U/V
3.30,1.57,2.04,2.53,2.34,2.96,3.09,2.98,3.23,4294967295.00,1810.06,4507.14,7830.00,6111.11,23790.10,38959.37,23333.34,104347.92,100001111,R/U/V
3.30,1.56,2.03,2.48,2.34,2.94,3.09,2.97,3.23,4294967295.00,1795.92,4451.65,7304.35,6082.21,22594.60,38959.37,22573.54,104347.92,100001111,R/U/V
3.30,1.56,2.02,2.53,2.33,2.94,3.10,2.97,3.22,4294967295.00,1788.89,4415.11,7872.80,6025.00,22146.02,40299.99,22573.54,99900.09,100001111,R/U/V
3.30,1.56,2.01,2.47,2.33,2.94,3.09,2.97,3.22,4294967295.00,1788.89,4378.95,7153.31,5968.54,22368.31,38319.99,22330.10,95808.09,100001111,R/U/V
3.30,1.55,2.01,2.45,2.32,2.93,3.11,2.96,3.22,4294967295.00,1781.89,4378.95,6935.36,5912.83,21927.64,41729.99,22091.35,92030.86,100001111,R/U/V
3.30,1.55,2.00,2.45,2.31,2.93,3.10,2.96,3.21,4294967295.00,1774.91,4325.37,6900.00,5857.84,21713.05,41003.27,22091.35,88533.42,100001111,R/U/V
3.30,1.66,2.22,2.50,2.38,2.75,3.13,2.97,3.25,4294967295.00,2019.65,5750.45,7540.08,6442.31,13701.76,47584.88,22573.54,142023.66,100000111,R/U/V
3.30,1.61,2.15,2.49,2.34,2.78,3.21,2.93,3.22,4294967295.00,1904.58,5223.53,7381.67,6053.51,14832.81,95911.20,19739.14,99900.09,100000111,R/U/V
3.30,1.61,2.13,2.49,2.32,2.88,3.18,2.93,3.22,4294967295.00,1904.58,5069.23,7381.67,5940.59,18890.38,69286.55,19934.22,95808.09,100001111,R/U/V
3.30,1.60,2.10,2.44,2.32,2.83,3.14,2.92,3.22,4294967295.00,1882.35,4900.00,6795.51,5912.83,16518.83,51681.60,19173.72,95808.09,100000111,R/U/V
3.30,1.60,2.09,2.45,2.31,2.79,3.15,2.91,3.21,4294967295.00,1875.00,4858.82,6900.00,5830.62,15168.79,52812.46,18812.49,88533.42,100000111,R/U/V
3.30,1.58,2.09,2.43,2.31,2.79,3.15,2.91,3.22,4294967295.00,1831.46,4818.08,6659.78,5830.62,15055.38,52812.46,18463.11,92030.86,100000111,R/U/V
3.30,1.57,2.08,2.42,2.31,2.82,3.16,2.90,3.21,4294967295.00,1824.30,4757.78,6626.47,5803.57,16005.00,59255.77,18124.99,88533.42,100000101,R/U/V
3.30,1.57,2.08,2.40,2.30,2.82,3.06,2.90,3.21,4294967295.00,1810.06,4757.78,6431.65,5776.70,16258.45,32864.00,17960.00,88533.42,100000101,R/U/V
3.30,1.56,2.07,2.40,2.30,2.80,3.05,2.89,3.21,4294967295.00,1788.89,4737.89,6400.00,5723.47,15517.86,32397.37,17797.62,85285.80,100000101,R/U/V
3.30,1.55,2.07,2.41,2.29,2.80,3.05,2.89,3.21,4294967295.00,1781.89,4698.43,6495.65,5697.12,15283.65,31942.86,17637.79,85285.80,100000101,R/U/V
3.30,1.55,2.06,2.38,2.29,2.85,3.06,2.89,3.21,4294967295.00,1774.91,4678.85,6214.74,5697.12,17202.13,32864.00,17797.62,85285.80,100000101,R/U/V
3.30,1.55,2.06,2.40,2.29,2.83,3.09,2.89,3.21,4294967295.00,1774.91,4640.00,6400.00,5697.12,16518.83,38319.99,17637.79,82262.15,100000101,R/U/V
3.30,1.55,2.05,2.37,2.29,2.83,3.12,2.89,3.21,4294967295.00,1761.03,4620.73,6095.50,5670.93,16651.72,45759.98,17480.46,82262.15,100000101,R/U/V
3.30,1.54,2.05,2.38,2.28,2.82,3.15,2.89,3.21,4294967295.00,1754.13,4582.47,6214.74,5619.05,16258.45,52812.46,17480.46,82262.15,100000101,R/U/V
3.30,1.54,2.04,2.39,2.28,2.80,3.14,2.88,3.21,4294967295.00,1747.25,4544.62,6306.38,5593.35,15400.00,50595.97,17325.58,82262.15,100000101,R/U/V
3.30,1.54,2.04,2.39,2.28,2.80,3.17,2.88,3.20,4294967295.00,1747.25,4507.14,6275.62,5593.35,15517.86,62273.11,17325.58,79440.08,100000101,R/U/V
3.30,1.63,2.15,2.43,2.37,2.96,2.49,3.08,3.08,4294967295.00,1942.20,5201.12,6659.78,6411.15,24042.87,7996.81,35110.29,34244.77,100001011,R/U/V
3.30,1.63,2.09,2.45,2.32,2.55,1.73,2.99,3.10,4294967295.00,1957.45,4818.08,6900.00,5885.25,9376.08,2850.41,23865.98,37199.99,100000011,W
3.30,1.62,2.08,2.48,2.30,2.59,1.72,2.97,3.13,4294967295.00,1927.06,4797.88,7304.35,5723.47,9979.64,2839.26,22330.10,44815.36,100000011,W
3.30,1.63,2.05,2.51,2.30,2.57,1.75,2.95,3.24,4294967295.00,1942.20,4582.47,7662.30,5750.00,9643.17,2941.25,21180.56,120360.12,100000011,W
3.30,1.62,2.02,2.49,2.29,2.63,1.69,2.93,3.24,4294967295.00,1919.54,4433.33,7342.86,5644.90,10775.24,2730.26,19739.14,120360.12,100000011,W
3.30,1.61,2.04,2.49,2.30,2.66,1.65,2.93,3.25,4294967295.00,1904.58,4507.14,7420.80,5723.47,11386.93,2594.92,19934.22,161280.16,100000011,W
3.30,1.60,2.04,2.48,2.29,2.67,1.61,2.90,3.24,4294967295.00,1889.73,4525.83,7304.35,5644.90,11603.31,2466.29,18292.68,126821.17,100000011,W
3.30,1.61,2.07,2.42,2.28,2.66,1.57,2.89,3.23,4294967295.00,1897.14,4737.89,6593.41,5567.82,11386.93,2371.59,17480.46,109200.10,100000001,W
3.30,1.65,2.05,2.47,2.29,2.65,1.67,3.02,3.20,4294967295.00,1988.30,4620.73,7116.28,5697.12,11246.27,2656.52,27238.38,79440.08,100000011,W
3.30,1.63,2.01,2.42,2.27,2.61,1.58,2.92,3.21,4294967295.00,1957.45,4361.00,6626.47,5542.45,10457.75,2380.90,19173.72,82262.15,100000011,W
3.30,1.62,2.05,2.44,2.26,2.61,1.52,2.91,3.20,4294967295.00,1919.54,4563.50,6795.51,5467.29,10334.88,2227.22,18812.49,74325.08,100000011,W
3.30,1.62,1.99,2.39,2.25,2.58,1.52,2.89,3.22,4294967295.00,1927.06,4272.59,6337.37,5345.09,9922.30,2218.48,17637.79,95808.09,100000001,W
3.30,1.62,2.01,2.40,2.25,2.58,1.53,2.87,3.22,4294967295.00,1919.54,4361.00,6431.65,5393.52,9922.30,2253.65,16585.82,99900.09,100000001,W
3.30,1.61,2.00,2.37,2.25,2.58,1.51,2.87,3.25,4294967295.00,1904.58,4325.37,6125.00,5345.09,9922.30,2192.43,16585.82,172971.59,100000001,W
3.30,1.66,2.16,2.31,3.05,2.55,3.30,3.15,3.29,4294967295.00,2035.50,5291.52,5571.43,30714.29,9376.08,4294967295.00,50781.22,611400.63,100010111,W
3.30,1.65,3.30,3.25,3.30,3.30,3.30,3.20,3.30,4294967295.00,2011.76,4294967295.00,172971.59,4294967295.00,4294967295.00,4294967295.00,80000.08,4294967295.00,101111111,X
3.30,1.65,3.30,3.22,0.08,3.30,3.30,3.20,3.30,4294967295.00,1988.30,4294967295.00,95808.09,62.63,4294967295.00,4294967295.00,82750.08,4294967295.00,101101111,X
3.30,1.62,3.30,3.20,0.11,3.30,3.30,3.19,3.30,4294967295.00,1919.54,4294967295.00,74325.08,88.56,4294967295.00,4294967295.00,70571.50,4294967295.00,101101111,X
3.30,1.62,3.30,3.20,0.17,3.30,3.30,3.18,3.30,4294967295.00,1919.54,4294967295.00,76800.08,139.32,2810502.50,4294967295.00,68541.73,4294967295.00,101101111,X
3.30,1.61,3.28,3.19,0.16,3.29,3.30,3.18,3.30,4294967295.00,1897.14,406400.38,69811.83,125.77,935000.88,4294967295.00,64802.69,4294967295.00,101101111,X
3.30,1.60,3.26,3.19,0.18,3.29,3.30,3.17,3.30,4294967295.00,1889.73,235900.22,67748.64,147.52,700563.13,4294967295.00,63076.86,4294967295.00,101101111,X
3.30,1.60,3.23,3.19,0.24,3.29,3.30,3.17,3.30,4294967295.00,1889.73,121739.25,67748.64,197.78,700563.13,4294967295.00,61437.45,4294967295.00,101101111,X
3.30,1.60,3.23,3.18,0.07,3.28,3.30,3.17,3.30,4294967295.00,1889.73,121739.25,65800.06,57.50,466125.44,4294967295.00,61437.45,4294967295.00,101101111,X
3.30,1.60,3.19,3.18,0.07,3.28,3.30,3.17,3.28,4294967295.00,1882.35,81447.13,63956.82,57.50,399143.25,4294967295.00,59878.00,488640.47,101101111,X
3.30,1.60,3.18,3.18,0.27,3.27,3.30,3.16,3.28,4294967295.00,1875.00,74616.29,63956.82,223.64,348906.56,4294967295.00,58392.81,406800.38,101101111,X
3.30,1.58,3.27,3.17,0.12,3.27,3.30,3.16,3.28,4294967295.00,1838.65,283640.25,58979.95,96.45,348906.56,2657202.50,58392.81,348343.19,101101111,X
3.30,1.57,3.30,3.17,0.08,3.27,3.30,3.16,3.28,4294967295.00,1817.16,2861602.75,57482.88,60.06,309833.63,2657202.50,56976.70,348343.19,101101111,X
3.30,1.56,3.25,3.17,0.16,3.27,3.30,3.16,3.29,4294967295.00,1802.97,201800.19,57482.88,131.17,278575.25,4294967295.00,56976.70,1225201.25,101101111,X
3.30,1.58,3.25,3.17,0.21,3.27,3.29,3.16,3.30,4294967295.00,1831.46,176225.17,60553.79,172.41,278575.25,1327301.25,56976.70,4294967295.00,101101111,X
3.30,1.58,3.30,3.18,0.06,3.27,3.30,3.16,3.30,4294967295.00,1845.86,4294967295.00,65800.06,49.85,278575.25,4294967295.00,55624.96,4294967295.00,101101111,X
3.30,2.72,3.30,3.24,3.30,3.30,3.30,3.16,2.55,4294967295.00,9303.87,4294967295.00,134000.13,4294967295.00,4294967295.00,4294967295.00,56976.70,8182.76,111111110,X
3.25,3.02,3.30,3.22,3.27,3.27,3.22,2.54,2.67,180178.75,21250.00,4294967295.00,95808.09,317187.78,309833.63,103792.09,8382.98,10255.67,111111100,I/J
3.25,2.94,3.30,3.18,3.30,2.75,3.12,2.19,2.74,168000.16,16106.20,4294967295.00,63956.82,4294967295.00,13701.76,44896.41,4934.59,11791.91,111110100,I/J
3.19,3.08,3.30,3.14,3.30,3.24,3.30,2.36,2.61,70571.50,27652.17,4294967295.00,47706.09,4294967295.00,145315.92,4294967295.00,6318.96,9019.53,11111100,Y
3.11,3.04,3.30,3.11,3.30,3.11,3.20,2.25,2.55,41594.81,22951.22,4294967295.00,38519.99,2555002.25,44932.19,86060.08,5345.09,8137.34,11111100,Y
3.10,3.02,3.30,3.07,3.29,3.06,3.16,2.18,2.54,38749.99,21517.24,4294967295.00,31700.00,1276251.13,35266.89,59255.77,4870.32,8003.39,11111100,Y
3.08,3.01,3.30,3.08,3.29,3.05,3.20,2.14,2.51,35671.64,20733.34,4294967295.00,33182.61,1276251.13,33785.71,86060.08,4604.17,7621.23,11111100,Y
3.06,3.01,3.30,3.10,3.30,3.02,3.19,2.13,2.50,32060.81,20483.52,4294967295.00,37849.17,2555002.25,29962.21,73394.36,4545.45,7460.24,11111100,Y
3.05,3.00,3.30,3.06,3.29,3.01,3.21,2.09,2.46,30714.29,19765.96,4294967295.00,31232.88,850000.81,28859.55,95911.20,4320.00,7079.54,11111100,Y
3.04,2.99,3.30,3.05,3.29,3.01,3.11,2.07,2.45,29074.07,19536.85,4294967295.00,29905.26,1276251.13,28508.34,42481.34,4212.60,6900.00,11111100,Y
3.03,2.99,3.30,3.03,3.29,2.99,3.10,2.06,2.45,28313.25,19312.50,4294967295.00,27180.72,1276251.13,26252.58,41003.27,4142.86,6864.91,11111100,Y
3.03,2.98,3.30,3.05,3.30,2.99,3.10,2.05,2.42,27946.43,18877.55,4294967295.00,28678.48,2555002.25,26252.58,39619.04,4074.55,6593.41,11111100,Y
3.02,2.98,3.30,3.03,3.30,2.98,3.14,2.04,2.41,26896.55,18460.00,4294967295.00,26828.57,2555002.25,25666.67,49552.91,4057.69,6528.00,11111100,Y
3.01,2.98,3.30,3.02,3.29,2.97,3.09,2.04,2.40,26235.96,18460.00,4294967295.00,25500.00,1276251.13,24563.11,38319.99,4040.92,6431.65,11111100,Y
3.01,2.97,3.30,3.01,3.30,2.97,3.09,2.04,2.39,25916.67,18058.83,4294967295.00,25186.52,2555002.25,24563.11,38319.99,4024.23,6275.62,11111100,Y
3.30,2.49,2.44,3.16,3.02,3.30,3.30,3.28,3.30,4294967295.00,6119.05,7928.09,54697.63,27238.38,4294967295.00,2657202.50,423750.41,4294967295.00,110111111,Y
3.30,2.36,2.36,3.13,3.27,3.26,3.30,3.22,3.30,4294967295.00,5006.85,7077.24,44815.36,317187.78,253000.25,4294967295.00,104062.60,4294967295.00,110111111,Y
3.30,2.25,2.31,3.15,3.26,3.25,3.28,3.24,3.30,4294967295.00,4314.81,6560.78,49838.27,210625.20,198196.63,377371.81,132105.39,4294967295.00,110111111,Y
3.30,2.01,2.40,3.19,3.04,3.30,3.30,3.28,3.30,4294967295.00,3115.00,7466.67,72000.07,29468.75,4294967295.00,4294967295.00,423750.41,4294967295.00,100111111,D/Z
3.30,1.92,2.25,3.15,3.11,3.25,3.23,3.21,3.30,4294967295.00,2769.23,5959.63,50973.88,40124.99,184800.17,113043.59,88839.38,4294967295.00,100111111,D/Z
3.30,1.87,2.22,3.13,3.10,3.19,3.21,3.19,3.30,4294967295.00,2628.96,5750.45,44815.36,38095.23,79992.73,92392.95,72720.66,4294967295.00,100111111,D/Z
3.30,1.85,2.19,3.13,3.06,3.20,3.20,3.18,3.30,4294967295.00,2536.59,5551.02,43066.65,32534.25,91025.09,83200.08,66621.69,4294967295.00,100111111,D/Z
3.30,1.82,2.17,3.12,3.08,3.16,3.19,3.17,3.30,4294967295.00,2467.25,5407.45,41442.84,34565.21,61187.45,78000.07,63076.86,4294967295.00,100111111,D/Z
3.30,1.81,2.17,3.12,3.05,3.15,3.19,3.17,3.30,4294967295.00,2428.57,5384.00,40673.67,30714.29,57106.35,73394.36,59878.00,4294967295.00,100111111,D/Z
3.30,1.79,2.15,3.11,3.05,3.15,3.21,3.16,3.30,4294967295.00,2371.79,5201.12,39213.55,31151.31,55859.34,92392.95,56976.70,4294967295.00,100111111,D/Z
3.30,1.78,2.14,3.10,3.07,3.15,3.16,3.16,3.30,4294967295.00,2343.95,5178.83,37849.17,34035.71,55859.34,60728.52,55624.96,4294967295.00,100111111,D/Z
3.30,1.76,2.13,3.11,3.04,3.13,3.17,3.15,3.30,4294967295.00,2298.32,5112.71,38519.99,28689.03,51350.94,65599.94,54333.29,4294967295.00,100111111,D/Z
3.30,1.75,2.13,3.10,3.05,3.12,3.16,3.15,3.30,4294967295.00,2271.40,5069.23,37199.99,29873.42,48399.98,59255.77,53097.79,4294967295.00,100111111,D/Z
3.30,1.75,2.12,3.11,3.05,3.12,3.16,3.15,3.30,4294967295.00,2262.50,5047.67,38519.99,30288.46,46605.25,60728.52,53097.79,4294967295.00,100111111,D/Z
3.30,1.75,2.12,3.10,3.04,3.11,3.20,3.15,3.30,4294967295.00,2253.64,5026.23,36571.42,29468.75,44932.19,80518.83,51914.86,4294967295.00,100111111,D/Z
3.30,1.75,2.14,3.11,3.04,3.11,3.23,3.15,3.30,4294967295.00,2244.81,5156.67,38519.99,29468.75,44932.19,113043.59,51914.86,4294967295.00,100111111,D/Z
3.30,1.79,2.20,3.16,3.30,3.24,3.28,3.13,3.30,4294967295.00,2381.16,5575.44,53399.96,4294967295.00,145315.92,377371.81,45754.70,4294967295.00,100111111,D/Z
3.30,1.78,2.27,3.06,3.30,2.95,3.15,3.05,3.25,4294967295.00,2353.19,6207.55,30778.38,4294967295.00,23298.62,53991.46,29873.42,161280.16,100111111,D/Z
